household_id,month,monthly_kwh,prev1,prev2,prev3,target,peak_ratio,family_size,has_refrigerator,has_ac,has_geyser,has_electric_cooking,has_washing_machine,has_water_pump,work_from_home,no_members_wfh,avg_hours_wfh,temp,humidity,rain,inverter_ac,non_inverter_ac,has_solar,water_heater_solar,led_ratio,ac_hours_per_day
ID0656,3,117.73000000000002,37.45100000000002,92.7869999999998,22.56100000000015,61.36299999999983,0.1332552741791091,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID0656,4,133.56100000000015,61.36299999999983,117.73000000000002,37.45100000000002,40.15000000000009,0.2319855979385196,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID0656,5,123.384,40.15000000000009,133.56100000000015,61.36299999999983,24.16400000000021,0.2750655952243643,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID0656,6,120.09299999999983,24.16400000000021,123.384,40.15000000000009,114.3119999999999,0.2738996301952988,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID0656,7,114.29700000000004,114.3119999999999,120.09299999999983,24.16400000000021,129.70499999999993,0.2413064249961847,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID0656,8,94.30310000000009,129.70499999999993,114.29700000000004,114.3119999999999,123.89300000000004,0.2470826835072176,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID0656,9,102.92090000000007,123.89300000000004,94.30310000000009,129.70499999999993,131.9459999999999,0.2452592939011822,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID0656,10,101.65099999999984,131.9459999999999,102.92090000000007,123.89300000000004,126.60800000000016,0.3172640965449445,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID0656,11,114.76200000000016,126.60800000000016,101.65099999999984,131.9459999999999,70.39199999999983,0.4915986220074574,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID0656,12,70.39199999999983,114.76200000000016,126.60800000000016,101.65099999999984,143.0,0.4999342684612313,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID0657,2,114.36099999999988,149.29700000000005,119.05700000000024,161.366,163.49210000000016,0.0629164409725098,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,3,163.49210000000016,114.36099999999988,149.29700000000005,119.05700000000024,148.1460000000002,0.1227012892917515,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,4,186.11289999999985,148.1460000000002,163.49210000000016,114.36099999999988,169.366,0.2200415578739489,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,5,169.45000000000005,169.366,186.11289999999985,148.1460000000002,147.5900999999999,0.2713491840884107,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,6,217.65099999999984,147.5900999999999,169.45000000000005,169.366,159.183,0.2706544716190174,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,7,146.98600000000033,159.183,217.65099999999984,147.5900999999999,157.75,0.2365451447024691,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,8,141.00499999999963,157.75,146.98600000000033,159.183,166.3149000000003,0.25590620945848,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,9,121.86400000000005,166.3149000000003,141.00499999999963,157.75,142.45399999999972,0.2292376081741408,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,10,141.25400000000036,142.45399999999972,121.86400000000005,166.3149000000003,132.85999999999967,0.2745120133956095,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,11,133.32899999999972,132.85999999999967,141.25400000000036,142.45399999999972,134.9749999999999,0.4915987987196601,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0657,12,134.9749999999999,133.32899999999972,132.85999999999967,141.25400000000036,189.0,0.4679147745556047,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0658,2,77.52700000000004,66.81810000000007,72.3420000000001,71.64599999999996,85.93689999999992,0.0590027833929066,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,3,85.93689999999992,77.52700000000004,66.81810000000007,72.3420000000001,89.13400000000001,0.1211985829922456,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,4,77.09100000000012,89.13400000000001,85.93689999999992,77.52700000000004,83.8400999999999,0.2013881198749533,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,5,93.3261,83.8400999999999,77.09100000000012,89.13400000000001,86.15090000000009,0.2343649225176431,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,6,85.66989999999987,86.15090000000009,93.3261,83.8400999999999,92.73500000000011,0.2299582882640981,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,7,79.077,92.73500000000011,85.66989999999987,86.15090000000009,89.27999999999975,0.2262831742206973,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,8,84.81899999999996,89.27999999999975,79.077,92.73500000000011,79.43100000000004,0.2282619918320465,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,9,84.10300000000007,79.43100000000004,84.81899999999996,89.27999999999975,86.01900000000023,0.2140382027679777,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,10,69.20399999999995,86.01900000000023,84.10300000000007,79.43100000000004,86.92099999999982,0.2449239183315446,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,11,89.00800000000004,86.92099999999982,69.20399999999995,86.01900000000023,84.27099999999996,0.3410151498108256,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0658,12,84.27099999999996,89.00800000000004,86.92099999999982,69.20399999999995,80.0,0.3263229449051114,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.9,0.0
ID0662,2,121.73799999999984,106.923,113.10899999999992,117.789,115.92699999999992,0.1001448970273844,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,3,115.92699999999992,121.73799999999984,106.923,113.10899999999992,153.0970000000002,0.1064368771662424,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,4,120.07100000000014,153.0970000000002,115.92699999999992,121.73799999999984,144.32200000000012,0.2149555510808905,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,5,136.077,144.32200000000012,120.07100000000014,153.0970000000002,130.15909999999985,0.2648422161690733,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,6,129.92399999999998,130.15909999999985,136.077,144.32200000000012,125.58989999999994,0.2736103345880862,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,7,147.663,125.58989999999994,129.92399999999998,130.15909999999985,121.98199999999996,0.2171497927995372,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,8,132.4659999999999,121.98199999999996,147.663,125.58989999999994,76.73300000000017,0.2504121894474687,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,9,109.67510000000016,76.73300000000017,132.4659999999999,121.98199999999996,85.8400999999999,0.2159502337959477,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,10,124.519,85.8400999999999,109.67510000000016,76.73300000000017,101.17889999999989,0.2835605314428386,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,11,117.34789999999998,101.17889999999989,124.519,85.8400999999999,120.942,0.4751292577182247,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0662,12,120.942,117.34789999999998,101.17889999999989,124.519,101.0,0.4681622736814568,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID0664,2,128.71900000000005,126.47900000000028,148.78099999999995,151.03600000000006,152.42499999999973,0.0435832164631501,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.6135015,79.564655,52.1,0,0,0,0,0.9411764705882352,0.0
ID0664,3,152.42499999999973,128.71900000000005,126.47900000000028,148.78099999999995,163.61499999999978,0.1372246162643703,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.9411764705882352,0.0
ID0664,4,152.509,163.61499999999978,152.42499999999973,128.71900000000005,136.0219999999999,0.2679213218029536,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.9411764705882352,0.0
ID0664,5,167.654,136.0219999999999,152.509,163.61499999999978,135.67799999999988,0.2959560740070688,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.9411764705882352,0.0
ID0664,6,164.7130000000002,135.67799999999988,167.654,136.0219999999999,143.75800000000072,0.2966069144264563,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.9411764705882352,0.0
ID0664,7,155.17299999999975,143.75800000000072,164.7130000000002,135.67799999999988,149.28299999999945,0.2267880725673126,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.9411764705882352,0.0
ID0664,8,172.35800000000015,149.28299999999945,155.17299999999975,143.75800000000072,140.26100000000042,0.2554439653563501,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.9411764705882352,0.0
ID0664,9,151.4949999999999,140.26100000000042,172.35800000000015,149.28299999999945,131.72999999999956,0.2503620827326858,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.9411764705882352,0.0
ID0664,10,170.31600000000026,131.72999999999956,151.4949999999999,140.26100000000042,122.65509999999996,0.2274082231953409,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.9411764705882352,0.0
ID0664,11,130.1469999999999,122.65509999999996,170.31600000000026,131.72999999999956,137.15599999999995,0.3334674037161966,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.9411764705882352,0.0
ID0664,12,137.15599999999995,130.1469999999999,122.65509999999996,170.31600000000026,150.0,0.3263111113797726,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.9411764705882352,0.0
ID0671,3,294.3669,209445.5607,220.4041000000002,255.16290000000023,442097.3638,0.0945099492758505,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,2,0,1,0,1.0,5.0
ID0671,4,292.5460000000003,442097.3638,294.3669,209445.5607,373109.8152,0.1784458409194229,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,2,0,1,0,1.0,5.0
ID0671,5,244.61499999999972,373109.8152,292.5460000000003,442097.3638,393473.0909,0.190603522207588,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,2,0,1,0,1.0,5.0
ID0671,6,241.01900000000023,393473.0909,244.61499999999972,373109.8152,349160.041,0.2455109975909044,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,2,0,1,0,1.0,5.0
ID0671,7,227.4699999999993,349160.041,241.01900000000023,393473.0909,420706.1067,0.1702019300681757,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,2,0,1,0,1.0,5.0
ID0671,8,280.1381000000001,420706.1067,227.4699999999993,349160.041,399281.0129,0.1921233047353226,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,2,0,1,0,1.0,5.0
ID0671,9,217.7860000000001,399281.0129,280.1381000000001,420706.1067,398191.6406,0.1933552565376103,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,2,0,1,0,1.0,5.0
ID0671,10,256.5649000000003,398191.6406,217.7860000000001,399281.0129,398562.4311,0.2006918619812538,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,2,0,1,0,1.0,5.0
ID0671,11,252.2969999999996,398562.4311,256.5649000000003,398191.6406,421389.8313,0.1633324826692674,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,2,0,1,0,1.0,5.0
ID0671,12,249.0711000000001,421389.8313,252.2969999999996,398562.4311,549271.4652,0.1664531972291631,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,2,0,1,0,1.0,5.0
ID0680,3,207.77,172.4429,162.17300000000023,177.20100000000002,194.5150000000004,0.1304514364345665,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID0680,4,222.50509999999983,194.5150000000004,207.77,172.4429,188.89999999999964,0.2455402413285034,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID0680,5,251.2999,188.89999999999964,222.50509999999983,194.5150000000004,176.36090000000058,0.2947325358627091,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID0680,6,242.42999999999984,176.36090000000058,251.2999,188.89999999999964,184.59999999999943,0.3053623968627342,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID0680,7,253.0430000000001,184.59999999999943,242.42999999999984,176.36090000000058,171.92300000000068,0.3062992917475738,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID0680,8,243.4130000000005,171.92300000000068,253.0430000000001,184.59999999999943,190.55009999999947,0.3363423135226145,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID0680,9,192.6199999999999,190.55009999999947,243.4130000000005,171.92300000000068,198.25,0.2955717995287333,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID0680,10,193.36099999999988,198.25,192.6199999999999,190.55009999999947,190.3789999999999,0.3873664253395051,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID0680,11,184.8869999999997,190.3789999999999,193.36099999999988,198.25,162.28409999999985,0.6150875462301888,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID0680,12,162.28409999999985,184.8869999999997,190.3789999999999,193.36099999999988,239.0,0.5252332924977675,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID0681,3,0.0111000000000558,84.13199999999983,7.664999999999964,75.01300000000015,89.94200000000001,0.1081776455848991,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID0681,4,88.96989999999994,89.94200000000001,0.0111000000000558,84.13199999999983,58.40610000000015,0.1735961099319712,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID0681,5,82.26800000000003,58.40610000000015,88.96989999999994,89.94200000000001,73.75789999999984,0.2171177980099495,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID0681,6,108.274,73.75789999999984,82.26800000000003,58.40610000000015,77.37400000000002,0.2661015947349325,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID0681,7,99.61299999999994,77.37400000000002,108.274,73.75789999999984,76.42700000000013,0.2529396335272648,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID0681,8,101.2940000000001,76.42700000000013,99.61299999999994,77.37400000000002,68.8300999999999,0.2362621650362362,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID0681,9,80.69000000000005,68.8300999999999,101.2940000000001,76.42700000000013,52.315900000000056,0.2294265873199941,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID0681,10,83.92799999999988,52.315900000000056,80.69000000000005,68.8300999999999,61.21799999999985,0.2328753624023121,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID0681,11,86.44399999999996,61.21799999999985,83.92799999999988,52.315900000000056,55.8430000000003,0.2280858986120187,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID0681,12,106.836,55.8430000000003,86.44399999999996,61.21799999999985,72.48299999999972,0.2471123217926362,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID0682,3,102.067,232.41890000000052,101.8710000000001,221.45510000000013,83.99799999999959,0.1387825036437752,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,1.0,0.0
ID0682,4,116.67399999999998,83.99799999999959,102.067,232.41890000000052,74.17209999999977,0.2745497604236092,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID0682,5,92.1210000000001,74.17209999999977,116.67399999999998,83.99799999999959,67.05799999999999,0.3186721443604828,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID0682,6,78.10699999999997,67.05799999999999,92.1210000000001,74.17209999999977,76.31590000000051,0.3338438924702671,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID0682,7,72.55099999999948,76.31590000000051,78.10699999999997,67.05799999999999,66.37209999999959,0.2717687189687808,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID0682,8,75.59700000000066,66.37209999999959,72.55099999999948,76.31590000000051,66.19400000000041,0.265051047910434,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID0682,9,70.29599999999937,66.19400000000041,75.59700000000066,66.37209999999959,10.869899999999689,0.3196487450311239,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID0682,10,62.86110000000008,10.869899999999689,70.29599999999937,66.19400000000041,107.1180000000004,0.2645067569571904,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID0682,11,70.3128999999999,107.1180000000004,62.86110000000008,10.869899999999689,64.17299999999886,0.2758660490561596,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID0682,12,58.125,64.17299999999886,70.3128999999999,107.1180000000004,47.52610000000095,0.3028085166395454,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID0683,3,79.84199999999998,72.06400000000008,63.398000000000025,74.91089999999986,105.8789999999999,0.1118952959038454,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID0683,4,82.96100000000001,105.8789999999999,79.84199999999998,72.06400000000008,78.981,0.1843337880610057,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID0683,5,58.61810000000003,78.981,82.96100000000001,105.8789999999999,82.68500000000017,0.213213659749067,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID0683,6,61.01990000000001,82.68500000000017,58.61810000000003,78.981,88.94200000000001,0.2546903756531985,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID0683,7,79.61299999999994,88.94200000000001,61.01990000000001,82.68500000000017,71.98799999999983,0.2226449852796439,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID0683,8,90.42899999999996,71.98799999999983,79.61299999999994,88.94200000000001,88.5150000000001,0.2168791595325653,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID0683,9,61.27800000000002,88.5150000000001,90.42899999999996,71.98799999999983,16.688100000000077,0.3258548696973599,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID0683,10,50.327,16.688100000000077,61.27800000000002,88.5150000000001,144.60789999999974,0.2216316560488061,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID0683,11,68.52500000000009,144.60789999999974,50.327,16.688100000000077,75.92900000000009,0.2446652714507307,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID0683,12,75.50810000000001,75.92900000000009,68.52500000000009,144.60789999999974,0.0,0.2788264476784124,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID0684,3,206.57990000000012,223.4089000000004,166.67110000000002,205.2770999999998,231.16399999999976,0.133819320736983,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,4.8,27.225377,80.92645,109.3,0,0,0,0,1.0,0.0
ID0684,4,226.15999999999983,231.16399999999976,206.57990000000012,223.4089000000004,218.83700000000044,0.2346260840693288,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,4.8,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID0684,5,218.1199999999999,218.83700000000044,226.15999999999983,231.16399999999976,189.4619999999996,0.283832617600782,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,4.8,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID0684,6,186.147,189.4619999999996,218.1199999999999,218.83700000000044,185.57400000000047,0.2800675359436156,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,4.8,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
